window_length,episode_id,regime_label,start_timestamp_utc,end_timestamp_utc,start_window_id,end_window_id,duration_windows,duration_trading_days,mean_total_rms,max_total_rms,mean_total_rms_percentile,mean_fine_share,mean_fine_share_percentile,mean_mid_share,mean_coarse_share,peak_window_timestamp_utc
2048,259,midVol_lowFine,2023-04-06 03:50:00+00:00,2023-05-03 17:10:00+00:00,1871,1877,7,7.0,0.00026401318060567143,0.0002728964936757,0.5450566715295702,0.8602838915660174,0.07198967568174167,0.12807236649517248,0.011643741938809873,2023-04-25 20:45:00+00:00
2048,260,midVol_midFine,2023-04-20 18:30:00+00:00,2023-05-24 05:05:00+00:00,1878,1887,10,10.0,0.00025347809724013,0.0002768933281762,0.4764728986645719,0.8791292015767155,0.3412018853102906,0.10907883937555471,0.01179195904772969,2023-05-11 12:25:00+00:00
2048,261,midVol_midFine,2023-05-24 02:30:00+00:00,2023-06-15 06:35:00+00:00,1894,1898,5,5.0,0.00021922478479978,0.0002253286858121,0.2657501963864886,0.8924368551793226,0.6686567164179105,0.0910805931746631,0.0164825516460142,2023-06-07 08:20:00+00:00
2048,262,midVol_lowFine,2023-06-02 08:15:00+00:00,2023-06-29 15:20:00+00:00,1899,1905,7,7.0,0.00022765024632134286,0.0002400349897292,0.31489170687913814,0.8585102171923171,0.06188979912467737,0.12059927393995702,0.02089050886772583,2023-06-29 15:20:00+00:00
2048,263,midVol_lowFine,2023-06-20 03:45:00+00:00,2023-07-07 10:10:00+00:00,1907,1909,3,3.0,0.000232055550645,0.0002361180810276,0.3407960199004975,0.8675544760716853,0.14126734747316053,0.11667048302787482,0.015775040900439734,2023-07-07 10:10:00+00:00
2048,264,midVol_midFine,2023-06-26 12:05:00+00:00,2023-08-04 09:25:00+00:00,1910,1924,15,15.0,0.00025690028597376004,0.0002746885477183,0.5010735794710657,0.886518913626172,0.5240115213406651,0.10237847057478865,0.0111026157990394,2023-08-03 09:25:00+00:00
2048,265,midVol_lowFine,2023-07-26 10:10:00+00:00,2023-08-15 09:45:00+00:00,1925,1931,7,7.0,0.0002540971034849571,0.0002804515400331,0.48260576815172257,0.8629944477511363,0.09252609134777243,0.12071081658799868,0.016294735660864756,2023-08-07 09:30:00+00:00
2048,266,midVol_midFine,2023-08-07 06:55:00+00:00,2023-08-25 09:50:00+00:00,1932,1939,8,8.0,0.00023681946732236249,0.000241160434482,0.3743617439120189,0.8844320672338432,0.478053809897879,0.1026307313239277,0.012937201442228975,2023-08-18 09:45:00+00:00
2048,267,midVol_lowFine,2023-08-17 07:10:00+00:00,2023-09-05 10:00:00+00:00,1940,1946,7,7.0,0.00026802948575805713,0.0002807731163961,0.5663225227247223,0.8612504639123564,0.07670295140837168,0.12522907877397035,0.013520457313673242,2023-09-01 09:55:00+00:00
2048,268,midVol_highFine,2023-08-30 07:20:00+00:00,2023-09-12 10:05:00+00:00,1949,1951,3,3.0,0.00024100095152406666,0.0002477990420459,0.40049751243781095,0.902562705132803,0.8641005498821682,0.08635490953735049,0.0110823853298464,2023-09-08 10:00:00+00:00
2048,269,midVol_highFine,2023-09-05 07:25:00+00:00,2023-09-25 10:50:00+00:00,1953,1960,8,8.0,0.0002379841726294125,0.0002577216404578,0.38044972505891594,0.9055245511310241,0.8902199528672428,0.0816614274141105,0.012814021454865276,2023-09-22 10:45:00+00:00
2048,270,midVol_highFine,2023-09-20 08:00:00+00:00,2023-10-04 11:50:00+00:00,1964,1967,4,4.0,0.000260488703769775,0.0002617345261451,0.5220934799685781,0.9066909076069971,0.9076983503534957,0.08282726223779663,0.010481830155206125,2023-10-02 11:50:00+00:00
2048,271,midVol_midFine,2023-09-26 09:10:00+00:00,2023-10-09 11:55:00+00:00,1968,1970,3,3.0,0.0002807876680213,0.0003035769174746,0.628829536527887,0.8904841442408834,0.6131186174391202,0.09865859427636313,0.010857261482753467,2023-10-09 11:55:00+00:00
2048,272,midVol_lowFine,2023-09-29 09:10:00+00:00,2023-10-17 12:00:00+00:00,1971,1976,6,6.0,0.00029059109095576666,0.00029560410114,0.6803482587064676,0.8652616112806277,0.10807803089814089,0.12513869731221625,0.00959969140715585,2023-10-11 11:55:00+00:00
2048,273,midVol_midFine,2023-10-09 09:20:00+00:00,2023-10-26 12:05:00+00:00,1977,1983,7,7.0,0.0002624602965847,0.0002706675289336,0.5366401077320165,0.8885584721901643,0.5738974301425205,0.10017900160805981,0.01126252620177577,2023-10-23 12:05:00+00:00
2048,274,midVol_midFine,2023-10-20 09:25:00+00:00,2023-11-03 11:10:00+00:00,1986,1989,4,4.0,0.00025430031935625,0.0002579166495586,0.4863511390416339,0.8798765020440122,0.3618421052631579,0.10185280784158426,0.0182706901144033,2023-11-02 11:10:00+00:00
2048,275,midVol_lowFine,2023-10-26 09:30:00+00:00,2023-11-10 12:15:00+00:00,1990,1994,5,5.0,0.00025907143040546,0.0002722740990272,0.5144540455616654,0.8657824721744438,0.11429693637077769,0.11041034780017087,0.023807180025385198,2023-11-06 12:15:00+00:00
2048,276,midVol_midFine,2023-11-02 08:35:00+00:00,2023-11-30 12:30:00+00:00,1995,2008,14,14.0,0.00024837675916691425,0.0002777637424597,0.4450398384019751,0.8841579373469061,0.4683537201211986,0.1003242617809997,0.015517800872094265,2023-11-23 12:25:00+00:00
2048,277,midVol_midFine,2023-11-23 09:50:00+00:00,2023-12-13 12:40:00+00:00,2010,2017,8,8.0,0.0002547813503685625,0.0002674461825531,0.4880695208169678,0.8848583528185232,0.4847309505106049,0.10586888630891073,0.009272760872566038,2023-12-11 12:40:00+00:00
2048,278,midVol_lowFine,2023-12-05 10:00:00+00:00,2023-12-19 12:45:00+00:00,2018,2021,4,4.0,0.00029036392895405,0.0002975220295878,0.6788098978790259,0.8693991818118019,0.1502356637863315,0.11716377575060083,0.013437042437597174,2023-12-18 12:45:00+00:00
2048,279,midVol_midFine,2023-12-19 10:10:00+00:00,2024-01-05 05:35:00+00:00,2028,2032,5,5.0,0.00022780943845126,0.0002330069760438,0.3124116260801257,0.8813531414545025,0.3968578161822467,0.10504443406623085,0.013602424479266458,2024-01-04 05:35:00+00:00
2048,280,midVol_lowFine,2023-12-27 02:55:00+00:00,2024-01-11 05:40:00+00:00,2033,2036,4,4.0,0.000251473100375975,0.0002589809527692,0.46867635506677136,0.8670392364484112,0.12539277297721915,0.1198340646305095,0.01312669892107925,2024-01-08 05:40:00+00:00
2048,281,midVol_midFine,2024-01-08 03:05:00+00:00,2024-01-22 11:05:00+00:00,2040,2043,4,4.0,0.00023216642041487502,0.0002338129421705,0.3401413982717989,0.8928086247190055,0.6789080911233307,0.09994490974892588,0.0072464655320686995,2024-01-22 11:05:00+00:00
2048,282,midVol_midFine,2024-01-15 03:10:00+00:00,2024-01-30 11:10:00+00:00,2045,2049,5,5.0,0.00022214400695078,0.0002275208947237,0.2809112333071485,0.8863786857838711,0.521209740769835,0.09925091218257956,0.014370402033549178,2024-01-26 11:05:00+00:00
2048,283,midVol_lowFine,2024-01-22 08:30:00+00:00,2024-02-09 11:15:00+00:00,2050,2057,8,8.0,0.00025886231172068746,0.0002805196382489,0.5115377062058131,0.8624280638676238,0.08773566378633149,0.12085134225532637,0.016720593877049737,2024-02-05 11:15:00+00:00
2048,284,midVol_lowFine,2024-02-05 08:40:00+00:00,2024-02-22 11:25:00+00:00,2060,2066,7,7.0,0.00022214808917388573,0.0002268109372875,0.28004713275726634,0.8467459660379317,0.018572550779934912,0.14253402549280456,0.010720008469263572,2024-02-22 11:25:00+00:00
2048,285,lowVol_midFine,2024-02-14 08:45:00+00:00,2024-03-01 11:30:00+00:00,2067,2072,6,6.0,0.00017876884106356669,0.00018370854987,0.09341450641529196,0.891059427754044,0.6372086933752291,0.09252978168843821,0.0164107905575177,2024-02-26 11:30:00+00:00
2048,286,lowVol_lowFine,2024-02-22 08:50:00+00:00,2024-03-12 10:40:00+00:00,2073,2079,7,7.0,0.00017148282404445714,0.0001832678576443,0.06592974974750308,0.859123055293712,0.06228257210189653,0.12981458385392158,0.011062360852366228,2024-03-11 10:40:00+00:00
2048,287,lowVol_lowFine,2024-03-12 08:05:00+00:00,2024-04-01 13:00:00+00:00,2086,2093,8,8.0,0.00016780352711595002,0.0001748289135989,0.05361351139041634,0.8613528209776956,0.0840534171249018,0.1150036977387276,0.023643481283576687,2024-03-29 10:50:00+00:00
2048,288,lowVol_midFine,2024-03-22 08:10:00+00:00,2024-04-04 13:00:00+00:00,2094,2096,3,3.0,0.00015995442561056667,0.0001650764970384,0.03115998952605394,0.876139559525776,0.26747839748625296,0.10567484302862427,0.018185597445599635,2024-04-04 13:00:00+00:00
2048,289,midVol_midFine,2024-04-02 10:25:00+00:00,2024-04-26 13:15:00+00:00,2101,2112,12,12.0,0.00024823845550581673,0.0002807986458202,0.44438989264205286,0.8843362929239246,0.4722440429431789,0.10124667324424115,0.014417033831834318,2024-04-19 13:10:00+00:00
2048,290,midVol_lowFine,2024-04-18 10:35:00+00:00,2024-05-02 13:30:00+00:00,2113,2116,4,4.0,0.0002200695363143,0.0002275533239388,0.2691476826394344,0.8622782269219614,0.0828750981932443,0.12676286736624398,0.010958905711794423,2024-05-02 13:30:00+00:00
2048,291,midVol_lowFine,2024-04-25 10:40:00+00:00,2024-05-10 13:35:00+00:00,2118,2122,5,5.0,0.00022750497935034,0.0002445670564613,0.3170463472113118,0.8690464545071725,0.14744697564807543,0.11959165016733206,0.01136189532549524,2024-05-06 13:35:00+00:00
2048,292,lowVol_lowFine,2024-05-02 10:55:00+00:00,2024-05-16 13:50:00+00:00,2123,2126,4,4.0,0.000174557086592575,0.0001890698881395,0.07894736842105264,0.8665046982423535,0.12657109190887667,0.12064769294908946,0.012847608808556924,2024-05-13 13:50:00+00:00
2048,293,lowVol_highFine,2024-05-16 11:15:00+00:00,2024-05-29 14:00:00+00:00,2133,2135,3,3.0,0.00015062061682946667,0.000153085010959,0.016496465043205028,0.9024816133942618,0.8660644147682639,0.08341762644762969,0.014100760158108466,2024-05-29 14:00:00+00:00
2048,294,lowVol_midFine,2024-05-21 11:20:00+00:00,2024-06-04 14:05:00+00:00,2136,2139,4,4.0,0.00016087724418550002,0.0001623200794295,0.031029065200314218,0.8844664565948941,0.4705420267085625,0.09540118697626174,0.020132356428844148,2024-05-31 14:00:00+00:00
2048,295,midVol_lowFine,2024-05-29 11:25:00+00:00,2024-06-18 14:15:00+00:00,2142,2149,8,8.0,0.0002339797954145125,0.0002547174224617,0.3644442262372349,0.8675930797630016,0.13398468185388845,0.11254347597808362,0.019863444258914675,2024-06-17 14:15:00+00:00
2048,296,midVol_midFine,2024-06-10 11:35:00+00:00,2024-06-21 14:25:00+00:00,2150,2152,3,3.0,0.00022493231173276664,0.0002287960396021,0.2964126734747316,0.8787779461881713,0.3294056035611417,0.1003002847492541,0.020921769062574497,2024-06-21 14:25:00+00:00
2048,297,lowVol_midFine,2024-06-21 11:50:00+00:00,2024-07-10 15:10:00+00:00,2159,2165,7,7.0,0.00017483732302087142,0.0001814163974558,0.07990124565144205,0.8914106103904079,0.6415666030748514,0.09682962779676274,0.011759761812829398,2024-07-08 15:10:00+00:00
2048,298,lowVol_highFine,2024-07-02 12:10:00+00:00,2024-07-16 15:15:00+00:00,2166,2169,4,4.0,0.00017906512125055003,0.0001811057169522,0.09456009426551452,0.9062487779481948,0.9052435192458759,0.08702470992535692,0.006726512126448275,2024-07-16 15:15:00+00:00
2048,299,lowVol_midFine,2024-07-08 12:35:00+00:00,2024-07-22 15:20:00+00:00,2170,2173,4,4.0,0.0001737752333185,0.0001771715110797,0.07266300078554595,0.8852540585178987,0.4959740769835035,0.1056556286515115,0.00909031283058975,2024-07-22 15:20:00+00:00
2048,300,midVol_midFine,2024-07-25 12:45:00+00:00,2024-08-13 15:35:00+00:00,2183,2189,7,7.0,0.00023641443543701428,0.0002463934909096,0.3698799236898216,0.8761540199340268,0.2691617102457637,0.1077262845634301,0.01611969550254306,2024-08-08 15:30:00+00:00
2048,301,lowVol_lowFine,2024-08-07 12:55:00+00:00,2024-08-22 15:40:00+00:00,2192,2196,5,5.0,0.0001863108149375,0.000200505333688,0.12427336999214453,0.8603492724146952,0.07415553809897879,0.12462213770953101,0.015028589875773702,2024-08-22 15:40:00+00:00
2048,302,midVol_lowFine,2024-08-14 13:00:00+00:00,2024-08-27 15:45:00+00:00,2197,2199,3,3.0,0.00021340110432593333,0.0002179592922319,0.23828227284629486,0.8649428858328106,0.11560617962817492,0.12329537851575893,0.011761735651430334,2024-08-26 15:45:00+00:00
2048,303,midVol_midFine,2024-08-19 13:05:00+00:00,2024-09-05 15:50:00+00:00,2200,2206,7,7.0,0.00022388936822865713,0.0002362622334382,0.2939064078105712,0.8847211489505888,0.47761194029850745,0.10408732440767098,0.011191526641740043,2024-08-30 15:45:00+00:00
2048,304,midVol_highFine,2024-08-28 13:10:00+00:00,2024-09-17 16:00:00+00:00,2207,2214,8,8.0,0.000217233420473575,0.0002303402426243,0.2574135899450118,0.9066136923620682,0.9047525530243519,0.08570225852875847,0.007684049109173212,2024-09-06 15:50:00+00:00
2048,305,midVol_lowFine,2024-09-11 13:20:00+00:00,2024-10-08 16:15:00+00:00,2217,2229,13,13.0,0.00024477982450437686,0.0002649082480009,0.4238020424194815,0.8556008687984291,0.06852377787177474,0.13232180239355157,0.012077328808019169,2024-10-04 16:10:00+00:00
2048,306,lowVol_highFine,2024-10-04 13:35:00+00:00,2024-10-22 16:25:00+00:00,2234,2239,6,6.0,0.00018707756863069997,0.0001954085593967,0.12588373919874313,0.907441779439151,0.9159465828750982,0.08525890652758406,0.007299314033264733,2024-10-17 16:20:00+00:00
2048,307,lowVol_midFine,2024-10-14 13:45:00+00:00,2024-10-28 16:30:00+00:00,2240,2243,4,4.0,0.000172703218947725,0.0001758931544518,0.06902985074626866,0.8915729081987853,0.6457187745483111,0.09768736550704499,0.0107397262941696,2024-10-25 16:25:00+00:00
2048,308,midVol_midFine,2024-10-23 13:50:00+00:00,2024-11-12 17:40:00+00:00,2247,2254,8,8.0,0.0002748499065252625,0.0003257593909053,0.560388845247447,0.8818747684352545,0.4114787902592302,0.10125973258309959,0.01686549898164586,2024-11-11 17:40:00+00:00
2048,309,midVol_midFine,2024-11-06 15:00:00+00:00,2024-11-21 17:45:00+00:00,2257,2261,5,5.0,0.0002954894674857799,0.0003049153057461,0.6993715632364493,0.8805680966792997,0.3801256873527101,0.10825466350321764,0.01117723981748268,2024-11-15 17:40:00+00:00
2048,310,highVol_midFine,2024-11-15 15:05:00+00:00,2024-12-03 17:55:00+00:00,2264,2269,6,6.0,0.0003804901302855166,0.0003981522859805,0.8916601204503798,0.8916152570024917,0.6457187745483112,0.09902964743147859,0.009355095566029583,2024-12-02 17:55:00+00:00
2048,311,midVol_midFine,2024-11-25 15:15:00+00:00,2025-01-02 11:30:00+00:00,2270,2289,20,20.0,0.00028622568624429,0.0003244895327341,0.6452474469756482,0.8840025754345611,0.46270620581304006,0.1029328987360441,0.013064525829394547,2024-12-04 17:55:00+00:00
2048,312,midVol_lowFine,2024-12-24 15:35:00+00:00,2025-01-08 11:35:00+00:00,2291,2293,3,3.0,0.0003014681068280667,0.0003261489932035,0.708038753600419,0.8452175728866864,0.014532600157109192,0.13810039934315746,0.0166820277701559,2025-01-08 11:35:00+00:00
2048,313,highVol_lowFine,2025-01-02 08:55:00+00:00,2025-01-15 11:40:00+00:00,2296,2298,3,3.0,0.0003769541203725,0.000383109566399,0.8904163393558523,0.859424024962451,0.06441476826394343,0.13145063736082083,0.0091253376767281,2025-01-13 11:40:00+00:00
2048,314,highVol_midFine,2025-01-07 09:00:00+00:00,2025-01-29 11:50:00+00:00,2299,2308,10,10.0,0.00037569682105207,0.0004347824534432,0.8851531814611155,0.8905641747819617,0.6192065985860173,0.10029152838604868,0.00914429683198943,2025-01-21 11:45:00+00:00
2048,315,highVol_midFine,2025-01-23 09:10:00+00:00,2025-02-07 11:55:00+00:00,2311,2315,5,5.0,0.00037244028349356004,0.0003851073291858,0.8837391987431265,0.891900410003333,0.6549882168106833,0.10068391707184288,0.00741567292482412,2025-02-05 11:55:00+00:00
2048,316,midVol_midFine,2025-02-03 09:20:00+00:00,2025-02-18 12:05:00+00:00,2318,2322,5,5.0,0.00030513365866618005,0.000323036601636,0.7333857030636292,0.892498841329766,0.6710133542812254,0.09777151157972787,0.0097296470905061,2025-02-12 12:00:00+00:00
2048,317,midVol_midFine,2025-02-11 09:25:00+00:00,2025-02-26 12:10:00+00:00,2324,2328,5,5.0,0.00024741142525541997,0.0002719753765887,0.43927729772191676,0.8829237148841781,0.4351924587588374,0.10497046922359118,0.01210581589223056,2025-02-21 12:05:00+00:00
2048,318,midVol_midFine,2025-02-19 09:30:00+00:00,2025-03-04 12:15:00+00:00,2330,2332,3,3.0,0.00026144958781393335,0.0002723668995194,0.5295888976171773,0.8954500819636239,0.7365802566116785,0.08926920403886361,0.015280713997512468,2025-03-04 12:15:00+00:00
2048,319,highVol_highFine,2025-02-25 09:35:00+00:00,2025-03-18 11:25:00+00:00,2334,2342,9,9.0,0.0003692841206275111,0.0003983482015715,0.8750545518023917,0.9188082681616017,0.9778301475080736,0.07056856466139261,0.010623167177005568,2025-03-11 11:20:00+00:00
2048,320,midVol_midFine,2025-03-12 08:45:00+00:00,2025-04-02 13:40:00+00:00,2345,2353,9,9.0,0.00027026769776676665,0.000281754470985,0.5825259666579384,0.8870547268489729,0.5384481103255652,0.10338275500473465,0.009562518146292345,2025-03-21 11:25:00+00:00
2048,321,highVol_lowFine,2025-03-26 08:55:00+00:00,2025-04-09 13:45:00+00:00,2355,2358,4,4.0,0.00047806663465575,0.0005280130786506,0.9621956009426551,0.8693440849285627,0.151413982717989,0.11571183043753487,0.01494408463390235,2025-04-09 13:45:00+00:00
2048,322,highVol_midFine,2025-04-03 11:05:00+00:00,2025-04-21 13:55:00+00:00,2361,2366,6,6.0,0.00063426003046155,0.0006939331840676,0.9910971458496988,0.886799524396256,0.5315527625032731,0.10215700285024533,0.011043472753498618,2025-04-14 13:50:00+00:00
2048,323,highVol_highFine,2025-04-11 11:10:00+00:00,2025-04-25 13:55:00+00:00,2367,2370,4,4.0,0.000427357579598125,0.0004749852452419,0.9376472898664572,0.9060882839197113,0.9012175962293795,0.08414292236526053,0.009768793715028026,2025-04-22 13:55:00+00:00
2048,324,highVol_midFine,2025-04-24 11:20:00+00:00,2025-05-09 14:05:00+00:00,2376,2380,5,5.0,0.00034163422718384,0.0003495534348837,0.833935585231736,0.8848803346858268,0.4846818538884524,0.10667324930197157,0.00844641601220146,2025-05-08 14:05:00+00:00
2048,325,highVol_midFine,2025-05-05 11:30:00+00:00,2025-05-16 14:10:00+00:00,2383,2385,3,3.0,0.0003543553475852334,0.0003621218958975,0.8571615606179628,0.8774562970921429,0.2998167059439644,0.10463121335301896,0.017912489554838203,2025-05-15 14:10:00+00:00
2048,326,midVol_midFine,2025-05-12 11:35:00+00:00,2025-05-23 14:15:00+00:00,2388,2390,3,3.0,0.0003123176642311333,0.0003207220095298,0.75949201361613,0.8912855788684358,0.6341974338832155,0.09508526020659484,0.013629160924969167,2025-05-23 14:15:00+00:00
2048,327,midVol_midFine,2025-05-20 11:40:00+00:00,2025-06-04 14:25:00+00:00,2394,2398,5,5.0,0.00031404418491782,0.0003248425151776,0.7606441476826394,0.889494242753012,0.5960722702278083,0.09645852225099437,0.01404723499599354,2025-05-30 14:20:00+00:00
2048,328,midVol_lowFine,2025-05-27 11:45:00+00:00,2025-06-09 14:30:00+00:00,2399,2401,3,3.0,0.00029419528484746666,0.0003020910888491,0.6924587588373919,0.8636944411788678,0.09766954700183295,0.12056871366460374,0.015736845156528265,2025-06-06 14:25:00+00:00
2048,329,midVol_midFine,2025-05-30 11:45:00+00:00,2025-06-12 14:30:00+00:00,2402,2404,3,3.0,0.00027793147265323337,0.0002871290276551,0.622152395915161,0.8832804184875834,0.4510343021733438,0.10653778148408881,0.010181800028327633,2025-06-12 14:30:00+00:00
2048,330,midVol_highFine,2025-06-06 11:50:00+00:00,2025-06-23 14:40:00+00:00,2407,2411,5,5.0,0.00031551420867712,0.0003223423440093,0.7687352710133541,0.9022993349645055,0.8606441476826394,0.08592745595082893,0.011773209084665379,2025-06-19 14:35:00+00:00
2048,331,midVol_midFine,2025-06-13 11:55:00+00:00,2025-07-02 14:45:00+00:00,2412,2418,7,7.0,0.0002846745208043,0.0002908000138174,0.6546964425990348,0.8777000209694669,0.3101223207271911,0.10983894386039299,0.012461035170140156,2025-06-27 14:40:00+00:00
2048,332,midVol_highFine,2025-06-24 12:05:00+00:00,2025-07-15 14:55:00+00:00,2419,2427,9,9.0,0.0002720815189898111,0.0002937063933414,0.5839224927991621,0.9067216995230584,0.9054289953740072,0.08433203297219281,0.008946267504748778,2025-07-03 14:45:00+00:00
2048,333,midVol_lowFine,2025-07-08 12:15:00+00:00,2025-07-25 15:00:00+00:00,2429,2435,7,7.0,0.0002743678812395286,0.0002805752516459,0.6062731455504433,0.8414674210143638,0.007294355291213107,0.1476941378010253,0.010838441184610744,2025-07-24 15:00:00+00:00
2048,334,midVol_midFine,2025-07-17 12:20:00+00:00,2025-07-30 15:05:00+00:00,2436,2438,3,3.0,0.0002472827737299667,0.0002561033522512,0.4416077507200838,0.88365087471328,0.4562712752029327,0.10093533065642557,0.015413794630294264,2025-07-30 15:05:00+00:00
2048,335,highVol_lowFine,2025-07-23 12:25:00+00:00,2025-08-12 15:15:00+00:00,2440,2447,8,8.0,0.00036876432974024997,0.0003773172243373,0.8792714061272584,0.8471976172088985,0.019442262372348782,0.13798670832385412,0.014815674467247313,2025-08-05 15:10:00+00:00
2048,336,midVol_midFine,2025-08-06 12:35:00+00:00,2025-08-21 15:20:00+00:00,2450,2454,5,5.0,0.00023822011766728,0.0002495627265978,0.3820895522388059,0.8843310458657483,0.4723487824037706,0.10265802501888446,0.01301092911536724,2025-08-15 15:15:00+00:00
