run_id,stage,operation,baseline_type,simulation_id,started_at_utc,ended_at_utc,elapsed_seconds,status,rows_in,rows_out,output_path,error_message
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,59,2026-07-05T19:35:48.394732+00:00,2026-07-05T19:35:51.212955+00:00,2.8182038000086322,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,59,2026-07-05T19:35:46.447701+00:00,2026-07-05T19:35:51.212975+00:00,4.765264599933289,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_059.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,60,2026-07-05T19:35:50.174438+00:00,2026-07-05T19:35:50.207863+00:00,0.03340219997335225,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_060.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,60,2026-07-05T19:35:50.207888+00:00,2026-07-05T19:35:51.354769+00:00,1.1468540999339893,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,60,2026-07-05T19:35:51.354781+00:00,2026-07-05T19:35:55.582522+00:00,4.227713999920525,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,60,2026-07-05T19:35:50.174428+00:00,2026-07-05T19:35:55.582545+00:00,5.408107699942775,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_060.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,61,2026-07-05T19:35:50.192769+00:00,2026-07-05T19:35:50.222952+00:00,0.030155900050885975,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_061.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,61,2026-07-05T19:35:50.222981+00:00,2026-07-05T19:35:51.372621+00:00,1.1496206000447273,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,61,2026-07-05T19:35:51.372631+00:00,2026-07-05T19:35:55.668604+00:00,4.29590589995496,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,61,2026-07-05T19:35:50.192761+00:00,2026-07-05T19:35:55.668822+00:00,5.4760523999575526,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_061.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,62,2026-07-05T19:35:50.535979+00:00,2026-07-05T19:35:50.567556+00:00,0.03155529999639839,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_062.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,62,2026-07-05T19:35:50.567582+00:00,2026-07-05T19:35:51.811806+00:00,1.2442043999908492,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,62,2026-07-05T19:35:51.811816+00:00,2026-07-05T19:35:56.655945+00:00,4.844114299979992,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,62,2026-07-05T19:35:50.535965+00:00,2026-07-05T19:35:56.655955+00:00,6.119981600088067,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_062.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,63,2026-07-05T19:35:51.213785+00:00,2026-07-05T19:35:51.239558+00:00,0.025751300039701164,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_063.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,63,2026-07-05T19:35:51.239585+00:00,2026-07-05T19:35:52.523498+00:00,1.283887500059791,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,63,2026-07-05T19:35:52.523510+00:00,2026-07-05T19:35:58.477248+00:00,5.953725200030021,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,63,2026-07-05T19:35:51.213774+00:00,2026-07-05T19:35:58.477257+00:00,7.263475600047968,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_063.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,64,2026-07-05T19:35:55.589073+00:00,2026-07-05T19:35:55.644273+00:00,0.0551851000636816,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_064.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,64,2026-07-05T19:35:55.644287+00:00,2026-07-05T19:35:58.505914+00:00,2.8616146999411285,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,64,2026-07-05T19:35:58.505918+00:00,2026-07-05T19:36:01.878316+00:00,3.3723685999866575,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,64,2026-07-05T19:35:55.589056+00:00,2026-07-05T19:36:01.878342+00:00,6.28927119995933,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_064.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,65,2026-07-05T19:35:55.671480+00:00,2026-07-05T19:35:55.714424+00:00,0.04291269998066127,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_065.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,65,2026-07-05T19:35:55.714456+00:00,2026-07-05T19:35:58.740505+00:00,3.026029499946162,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,65,2026-07-05T19:35:58.740513+00:00,2026-07-05T19:36:01.892637+00:00,3.152091800002381,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,65,2026-07-05T19:35:55.671471+00:00,2026-07-05T19:36:01.892970+00:00,6.221471199998632,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_065.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,66,2026-07-05T19:35:56.656465+00:00,2026-07-05T19:35:56.682799+00:00,0.026314100017771125,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_066.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,66,2026-07-05T19:35:56.682820+00:00,2026-07-05T19:35:59.371884+00:00,2.689050000044517,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,66,2026-07-05T19:35:59.371890+00:00,2026-07-05T19:36:02.684725+00:00,3.312804799992591,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,66,2026-07-05T19:35:56.656460+00:00,2026-07-05T19:36:02.684760+00:00,6.028288000030443,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_066.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,67,2026-07-05T19:35:58.479004+00:00,2026-07-05T19:35:58.538306+00:00,0.05928060004953295,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_067.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,67,2026-07-05T19:35:58.538330+00:00,2026-07-05T19:35:59.923820+00:00,1.3854713999899104,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,67,2026-07-05T19:35:59.923832+00:00,2026-07-05T19:36:03.536682+00:00,3.6128289999905974,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,67,2026-07-05T19:35:58.478999+00:00,2026-07-05T19:36:03.536702+00:00,5.057695999974385,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_067.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,68,2026-07-05T19:36:01.879636+00:00,2026-07-05T19:36:01.930936+00:00,0.05126899993047118,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_068.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,68,2026-07-05T19:36:01.930972+00:00,2026-07-05T19:36:03.605983+00:00,1.6749911999795586,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,68,2026-07-05T19:36:03.605993+00:00,2026-07-05T19:36:07.005114+00:00,3.3991012000478804,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,68,2026-07-05T19:36:01.879620+00:00,2026-07-05T19:36:07.005133+00:00,5.12550059997011,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_068.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,69,2026-07-05T19:36:01.894387+00:00,2026-07-05T19:36:01.945323+00:00,0.05089880002196878,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_069.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,69,2026-07-05T19:36:01.945365+00:00,2026-07-05T19:36:03.584126+00:00,1.6382904999190941,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,69,2026-07-05T19:36:03.584163+00:00,2026-07-05T19:36:06.912918+00:00,3.328731399960816,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,69,2026-07-05T19:36:01.894371+00:00,2026-07-05T19:36:06.913105+00:00,5.018720799940638,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_069.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,70,2026-07-05T19:36:02.687347+00:00,2026-07-05T19:36:02.761271+00:00,0.07388939999509603,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_070.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,70,2026-07-05T19:36:02.761313+00:00,2026-07-05T19:36:04.001647+00:00,1.2403040999779478,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,70,2026-07-05T19:36:04.001744+00:00,2026-07-05T19:36:07.405929+00:00,3.404159899917431,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,70,2026-07-05T19:36:02.687327+00:00,2026-07-05T19:36:07.405961+00:00,4.718618599930778,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_070.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,71,2026-07-05T19:36:03.537507+00:00,2026-07-05T19:36:03.562336+00:00,0.024807299952954054,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_071.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,71,2026-07-05T19:36:03.562360+00:00,2026-07-05T19:36:05.040934+00:00,1.4785522000165656,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,71,2026-07-05T19:36:05.040946+00:00,2026-07-05T19:36:08.128617+00:00,3.0876519000157714,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,71,2026-07-05T19:36:03.537496+00:00,2026-07-05T19:36:08.128641+00:00,4.591134599992074,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_071.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,72,2026-07-05T19:36:06.913934+00:00,2026-07-05T19:36:06.946076+00:00,0.032114199944771826,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_072.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,72,2026-07-05T19:36:06.946109+00:00,2026-07-05T19:36:08.155499+00:00,1.209369800053537,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,72,2026-07-05T19:36:08.155508+00:00,2026-07-05T19:36:11.461905+00:00,3.306375699932687,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,72,2026-07-05T19:36:06.913924+00:00,2026-07-05T19:36:11.462243+00:00,4.548300400027074,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_072.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,73,2026-07-05T19:36:07.005895+00:00,2026-07-05T19:36:07.032131+00:00,0.026208999915979803,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_073.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,73,2026-07-05T19:36:07.032172+00:00,2026-07-05T19:36:08.276505+00:00,1.244312800001353,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,73,2026-07-05T19:36:08.276514+00:00,2026-07-05T19:36:12.961663+00:00,4.6851292999926955,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,73,2026-07-05T19:36:07.005886+00:00,2026-07-05T19:36:12.961680+00:00,5.955784299992956,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_073.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,74,2026-07-05T19:36:07.407135+00:00,2026-07-05T19:36:07.446976+00:00,0.03981690004002303,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_074.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,74,2026-07-05T19:36:07.447000+00:00,2026-07-05T19:36:08.642237+00:00,1.1952159999636933,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,74,2026-07-05T19:36:08.642247+00:00,2026-07-05T19:36:12.080914+00:00,3.4386469000019133,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,74,2026-07-05T19:36:07.407126+00:00,2026-07-05T19:36:12.081078+00:00,4.673939400003292,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_074.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,75,2026-07-05T19:36:08.129505+00:00,2026-07-05T19:36:08.166141+00:00,0.0366138000972569,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_075.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,75,2026-07-05T19:36:08.166165+00:00,2026-07-05T19:36:09.345199+00:00,1.1790113999741152,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,75,2026-07-05T19:36:09.345209+00:00,2026-07-05T19:36:12.824570+00:00,3.4793405999662355,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,75,2026-07-05T19:36:08.129491+00:00,2026-07-05T19:36:12.824589+00:00,4.695086700026877,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_075.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,76,2026-07-05T19:36:11.463156+00:00,2026-07-05T19:36:11.498433+00:00,0.03524190001189709,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_076.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,76,2026-07-05T19:36:11.498473+00:00,2026-07-05T19:36:12.870238+00:00,1.371741499984637,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,76,2026-07-05T19:36:12.870248+00:00,2026-07-05T19:36:15.740817+00:00,2.870548199978657,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,76,2026-07-05T19:36:11.463145+00:00,2026-07-05T19:36:15.740992+00:00,4.277832500054501,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_076.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,77,2026-07-05T19:36:12.089745+00:00,2026-07-05T19:36:12.140900+00:00,0.05095399997662753,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_077.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,77,2026-07-05T19:36:12.140936+00:00,2026-07-05T19:36:13.246454+00:00,1.1054966999217868,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,77,2026-07-05T19:36:13.246464+00:00,2026-07-05T19:36:16.193376+00:00,2.946888900012709,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,77,2026-07-05T19:36:12.089733+00:00,2026-07-05T19:36:16.193400+00:00,4.103653399972245,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_077.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,78,2026-07-05T19:36:12.825363+00:00,2026-07-05T19:36:12.861612+00:00,0.0362245999276638,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_078.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,78,2026-07-05T19:36:12.861641+00:00,2026-07-05T19:36:13.947146+00:00,1.0854634999996051,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,78,2026-07-05T19:36:13.947156+00:00,2026-07-05T19:36:16.872451+00:00,2.925275699933991,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,78,2026-07-05T19:36:12.825355+00:00,2026-07-05T19:36:16.872469+00:00,4.047105800011195,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_078.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,79,2026-07-05T19:36:12.962462+00:00,2026-07-05T19:36:12.995628+00:00,0.033143200096674263,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_079.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,79,2026-07-05T19:36:12.995651+00:00,2026-07-05T19:36:14.092703+00:00,1.0969958999194205,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,79,2026-07-05T19:36:14.092716+00:00,2026-07-05T19:36:17.129240+00:00,3.0364975999109447,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,79,2026-07-05T19:36:12.962453+00:00,2026-07-05T19:36:17.129314+00:00,4.166814700001851,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_079.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,80,2026-07-05T19:36:15.741875+00:00,2026-07-05T19:36:15.780538+00:00,0.038633499993011355,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_080.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,80,2026-07-05T19:36:15.780573+00:00,2026-07-05T19:36:17.045402+00:00,1.2648098000790924,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,80,2026-07-05T19:36:17.045412+00:00,2026-07-05T19:36:20.228340+00:00,3.182904399931431,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,80,2026-07-05T19:36:15.741862+00:00,2026-07-05T19:36:20.228699+00:00,4.486820099991746,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_080.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,81,2026-07-05T19:36:16.194404+00:00,2026-07-05T19:36:16.228359+00:00,0.033929399913176894,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_081.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,81,2026-07-05T19:36:16.228393+00:00,2026-07-05T19:36:17.439728+00:00,1.2113086000317708,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,81,2026-07-05T19:36:17.439742+00:00,2026-07-05T19:36:20.711129+00:00,3.2713660000590608,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,81,2026-07-05T19:36:16.194395+00:00,2026-07-05T19:36:20.711309+00:00,4.516898200032301,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_081.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,82,2026-07-05T19:36:16.875282+00:00,2026-07-05T19:36:16.903714+00:00,0.028414399945177138,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_082.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,82,2026-07-05T19:36:16.903730+00:00,2026-07-05T19:36:18.064649+00:00,1.1608926999615505,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,82,2026-07-05T19:36:18.064664+00:00,2026-07-05T19:36:21.259567+00:00,3.194882299983874,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,82,2026-07-05T19:36:16.875271+00:00,2026-07-05T19:36:21.259586+00:00,4.384304700070061,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_082.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,83,2026-07-05T19:36:17.130369+00:00,2026-07-05T19:36:17.152570+00:00,0.022176999947987497,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_083.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,83,2026-07-05T19:36:17.152595+00:00,2026-07-05T19:36:18.325923+00:00,1.1733016000362113,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,83,2026-07-05T19:36:18.325937+00:00,2026-07-05T19:36:21.749602+00:00,3.423644299968146,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,83,2026-07-05T19:36:17.130361+00:00,2026-07-05T19:36:21.749629+00:00,4.619258800055832,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_083.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,84,2026-07-05T19:36:20.229828+00:00,2026-07-05T19:36:20.265296+00:00,0.03544599993620068,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_084.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,84,2026-07-05T19:36:20.265319+00:00,2026-07-05T19:36:21.586474+00:00,1.3211261000251397,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,84,2026-07-05T19:36:21.586487+00:00,2026-07-05T19:36:25.950192+00:00,4.363684799987823,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,84,2026-07-05T19:36:20.229819+00:00,2026-07-05T19:36:25.950339+00:00,5.720507199992426,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_084.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,85,2026-07-05T19:36:20.712139+00:00,2026-07-05T19:36:20.743819+00:00,0.03164439997635782,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_085.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,85,2026-07-05T19:36:20.743860+00:00,2026-07-05T19:36:22.076552+00:00,1.3326694999122992,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,85,2026-07-05T19:36:22.076563+00:00,2026-07-05T19:36:25.242232+00:00,3.165647300076671,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,85,2026-07-05T19:36:20.712132+00:00,2026-07-05T19:36:25.242425+00:00,4.530281099956483,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_085.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,86,2026-07-05T19:36:21.261994+00:00,2026-07-05T19:36:21.290221+00:00,0.028204399975948036,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_086.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,86,2026-07-05T19:36:21.290244+00:00,2026-07-05T19:36:22.573585+00:00,1.2833217999432236,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,86,2026-07-05T19:36:22.573596+00:00,2026-07-05T19:36:25.744401+00:00,3.1707819000585005,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,86,2026-07-05T19:36:21.261982+00:00,2026-07-05T19:36:25.744434+00:00,4.482438700040802,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_086.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,87,2026-07-05T19:36:21.751806+00:00,2026-07-05T19:36:21.783116+00:00,0.031286500045098364,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_087.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,87,2026-07-05T19:36:21.783141+00:00,2026-07-05T19:36:23.145055+00:00,1.3618897000560537,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,87,2026-07-05T19:36:23.145070+00:00,2026-07-05T19:36:26.175758+00:00,3.030668599996716,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,87,2026-07-05T19:36:21.751794+00:00,2026-07-05T19:36:26.175775+00:00,4.423970600008033,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_087.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,88,2026-07-05T19:36:25.243351+00:00,2026-07-05T19:36:25.295342+00:00,0.05196389998309314,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_088.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,88,2026-07-05T19:36:25.295372+00:00,2026-07-05T19:36:26.475501+00:00,1.1801083000609651,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,88,2026-07-05T19:36:26.475512+00:00,2026-07-05T19:36:30.083117+00:00,3.6075829999754205,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,88,2026-07-05T19:36:25.243340+00:00,2026-07-05T19:36:30.083281+00:00,4.83992859988939,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_088.parquet,
20260705T193434Z,rolling_baselines,read_baseline_returns,shuffle,89,2026-07-05T19:36:25.775257+00:00,2026-07-05T19:36:25.801435+00:00,0.02535630005877465,success,735232,735232,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_089.parquet,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w2048,shuffle,89,2026-07-05T19:36:25.801469+00:00,2026-07-05T19:36:27.031356+00:00,1.2298651998862624,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_rolling_metrics_w8192,shuffle,89,2026-07-05T19:36:27.031365+00:00,2026-07-05T19:36:30.492993+00:00,3.461608699988574,success,735232,162,,
20260705T193434Z,rolling_baselines,compute_simulation_rolling_correlations,shuffle,89,2026-07-05T19:36:25.775242+00:00,2026-07-05T19:36:30.493011+00:00,4.717756800004281,success,735232,324,data\derived\monte_carlo_baselines\returns\shuffle\shuffle_sim_089.parquet,
