window_length,window_id,window_end_timestamp_utc,scale_group,component_start,component_end,group_energy,group_detail_energy_share
8192,576,2018-05-02 21:40:00+00:00,coarse,D_07,D_09,4.04946282187939e-06,0.008456513098063537
8192,577,2018-05-03 21:40:00+00:00,fine,D_01,D_03,0.00043090674049571216,0.8763473022108962
8192,577,2018-05-03 21:40:00+00:00,mid,D_04,D_06,5.533642141302971e-05,0.11253925516116729
8192,577,2018-05-03 21:40:00+00:00,coarse,D_07,D_09,5.464565619599231e-06,0.011113442627936457
8192,578,2018-05-04 21:40:00+00:00,fine,D_01,D_03,0.00044341571746082026,0.8749358765037939
8192,578,2018-05-04 21:40:00+00:00,mid,D_04,D_06,5.8896609526064875e-05,0.11621319373583655
8192,578,2018-05-04 21:40:00+00:00,coarse,D_07,D_09,4.4856331478511215e-06,0.008850929760369556
8192,579,2018-05-07 21:45:00+00:00,fine,D_01,D_03,0.00044309612741493535,0.8762933874290241
8192,579,2018-05-07 21:45:00+00:00,mid,D_04,D_06,5.735322761744386e-05,0.11342517119725043
8192,579,2018-05-07 21:45:00+00:00,coarse,D_07,D_09,5.198791777155175e-06,0.010281441373725504
8192,580,2018-05-08 21:45:00+00:00,fine,D_01,D_03,0.0004534533473094823,0.8808555736445062
8192,580,2018-05-08 21:45:00+00:00,mid,D_04,D_06,5.6978621325604026e-05,0.1106837924364981
8192,580,2018-05-08 21:45:00+00:00,coarse,D_07,D_09,4.355427706559602e-06,0.008460633918995679
8192,581,2018-05-09 21:45:00+00:00,fine,D_01,D_03,0.000459825254898696,0.8818457764404941
8192,581,2018-05-09 21:45:00+00:00,mid,D_04,D_06,5.681045940776862e-05,0.1089502221826028
8192,581,2018-05-09 21:45:00+00:00,coarse,D_07,D_09,4.7992884836456456e-06,0.009204001376903097
8192,582,2018-05-10 21:45:00+00:00,fine,D_01,D_03,0.00048395294926544365,0.8805978660050652
8192,582,2018-05-10 21:45:00+00:00,mid,D_04,D_06,6.098421126968978e-05,0.11096650280900658
8192,582,2018-05-10 21:45:00+00:00,coarse,D_07,D_09,4.635996462115007e-06,0.008435631185928206
8192,583,2018-05-11 21:45:00+00:00,fine,D_01,D_03,0.0004882725001385875,0.880910944530868
8192,583,2018-05-11 21:45:00+00:00,mid,D_04,D_06,6.117814937289028e-05,0.11037382062972394
8192,583,2018-05-11 21:45:00+00:00,coarse,D_07,D_09,4.830692058887875e-06,0.008715234839408033
8192,584,2018-05-14 21:50:00+00:00,fine,D_01,D_03,0.0004849030868325986,0.8828805571472413
8192,584,2018-05-14 21:50:00+00:00,mid,D_04,D_06,5.960861874958912e-05,0.10853156426818762
8192,584,2018-05-14 21:50:00+00:00,coarse,D_07,D_09,4.716706921780796e-06,0.008587878584571069
8192,585,2018-05-15 21:50:00+00:00,fine,D_01,D_03,0.0004924184517486659,0.8806048928640864
8192,585,2018-05-15 21:50:00+00:00,mid,D_04,D_06,6.167154341936171e-05,0.11028884618907257
8192,585,2018-05-15 21:50:00+00:00,coarse,D_07,D_09,5.092057690116577e-06,0.009106260946841142
8192,586,2018-05-16 21:50:00+00:00,fine,D_01,D_03,0.0005064212817407534,0.879996153493715
8192,586,2018-05-16 21:50:00+00:00,mid,D_04,D_06,6.344650109712441e-05,0.11024946804405042
8192,586,2018-05-16 21:50:00+00:00,coarse,D_07,D_09,5.613461858688206e-06,0.00975437846223471
8192,587,2018-05-17 21:50:00+00:00,fine,D_01,D_03,0.000511452314084981,0.8806394411017936
8192,587,2018-05-17 21:50:00+00:00,mid,D_04,D_06,6.376467647080111e-05,0.10979261898491027
8192,587,2018-05-17 21:50:00+00:00,coarse,D_07,D_09,5.5568088156020534e-06,0.009567939913296039
8192,588,2018-05-18 21:50:00+00:00,fine,D_01,D_03,0.0005133612840988483,0.8805921474703199
8192,588,2018-05-18 21:50:00+00:00,mid,D_04,D_06,6.384561341050654e-05,0.10951730790998294
8192,588,2018-05-18 21:50:00+00:00,coarse,D_07,D_09,5.765918650297608e-06,0.009890544619697256
8192,589,2018-05-21 21:55:00+00:00,fine,D_01,D_03,0.0005082281157749353,0.8809360525742397
8192,589,2018-05-21 21:55:00+00:00,mid,D_04,D_06,6.295148608516111e-05,0.10911681572552422
8192,589,2018-05-21 21:55:00+00:00,coarse,D_07,D_09,5.7386821513359425e-06,0.009947131700236117
8192,590,2018-05-22 21:55:00+00:00,fine,D_01,D_03,0.0005128974349173246,0.8793348575581754
8192,590,2018-05-22 21:55:00+00:00,mid,D_04,D_06,6.40579882140845e-05,0.10982394940379261
8192,590,2018-05-22 21:55:00+00:00,coarse,D_07,D_09,6.323438736513804e-06,0.010841193038032085
8192,591,2018-05-23 21:55:00+00:00,fine,D_01,D_03,0.0005417986837718967,0.8802539793619665
8192,591,2018-05-23 21:55:00+00:00,mid,D_04,D_06,6.812656693349367e-05,0.11068443582399816
8192,591,2018-05-23 21:55:00+00:00,coarse,D_07,D_09,5.577429742141349e-06,0.009061584814035257
8192,592,2018-05-24 21:55:00+00:00,fine,D_01,D_03,0.0005487202718223128,0.8803486050185044
8192,592,2018-05-24 21:55:00+00:00,mid,D_04,D_06,6.817770682086778e-05,0.10938205161216882
8192,592,2018-05-24 21:55:00+00:00,coarse,D_07,D_09,6.400869897368863e-06,0.010269343369326707
8192,593,2018-05-25 21:55:00+00:00,fine,D_01,D_03,0.0005618156829744149,0.8807484123711333
8192,593,2018-05-25 21:55:00+00:00,mid,D_04,D_06,6.989187065459319e-05,0.10956823738130655
8192,593,2018-05-25 21:55:00+00:00,coarse,D_07,D_09,6.176858176976185e-06,0.009683350247560066
8192,594,2018-05-28 22:00:00+00:00,fine,D_01,D_03,0.000567043851096818,0.879217836730945
8192,594,2018-05-28 22:00:00+00:00,mid,D_04,D_06,7.100295333874949e-05,0.11009212588277349
8192,594,2018-05-28 22:00:00+00:00,coarse,D_07,D_09,6.894446079966295e-06,0.01069003738628165
8192,595,2018-05-29 22:00:00+00:00,fine,D_01,D_03,0.0005929167697544042,0.8796421513095017
8192,595,2018-05-29 22:00:00+00:00,mid,D_04,D_06,7.386367137306754e-05,0.10958300069187842
8192,595,2018-05-29 22:00:00+00:00,coarse,D_07,D_09,7.262712525117019e-06,0.010774847998619866
8192,596,2018-05-30 22:00:00+00:00,fine,D_01,D_03,0.0006157925645498695,0.8791455284017177
8192,596,2018-05-30 22:00:00+00:00,mid,D_04,D_06,7.681198572340513e-05,0.10966178817983993
8192,596,2018-05-30 22:00:00+00:00,coarse,D_07,D_09,7.83985245192312e-06,0.011192683418442413
8192,597,2018-05-31 22:00:00+00:00,fine,D_01,D_03,0.0006450551855889301,0.8810286512725712
8192,597,2018-05-31 22:00:00+00:00,mid,D_04,D_06,7.984906398120541e-05,0.10905937153347632
8192,597,2018-05-31 22:00:00+00:00,coarse,D_07,D_09,7.257167265971324e-06,0.00991197719395234
8192,598,2018-06-03 22:05:00+00:00,fine,D_01,D_03,0.0006601478237746772,0.8828149751855058
8192,598,2018-06-03 22:05:00+00:00,mid,D_04,D_06,7.96391089262771e-05,0.10650129476840368
8192,598,2018-06-03 22:05:00+00:00,coarse,D_07,D_09,7.98903659086755e-06,0.010683730046090589
8192,599,2018-06-04 22:05:00+00:00,fine,D_01,D_03,0.0006649507173510713,0.883387010241609
8192,599,2018-06-04 22:05:00+00:00,mid,D_04,D_06,7.980147838156048e-05,0.10601626189859097
8192,599,2018-06-04 22:05:00+00:00,coarse,D_07,D_09,7.976460724751848e-06,0.01059672785980009
8192,600,2018-06-05 22:05:00+00:00,fine,D_01,D_03,0.0006703589259112834,0.882070642544203
8192,600,2018-06-05 22:05:00+00:00,mid,D_04,D_06,8.138294508002651e-05,0.10708518061618053
8192,600,2018-06-05 22:05:00+00:00,coarse,D_07,D_09,8.241392908882646e-06,0.01084417683961653
8192,601,2018-06-06 22:05:00+00:00,fine,D_01,D_03,0.0006734293136793351,0.8860526912276727
8192,601,2018-06-06 22:05:00+00:00,mid,D_04,D_06,7.859449807345661e-05,0.10340931872002547
8192,601,2018-06-06 22:05:00+00:00,coarse,D_07,D_09,8.009220533655384e-06,0.010537990052301842
8192,602,2018-06-07 22:05:00+00:00,fine,D_01,D_03,0.0006763083499679437,0.887496003673741
8192,602,2018-06-07 22:05:00+00:00,mid,D_04,D_06,7.803920092529985e-05,0.10240813817303684
8192,602,2018-06-07 22:05:00+00:00,coarse,D_07,D_09,7.693457932038425e-06,0.010095858153222243
8192,603,2018-06-10 22:10:00+00:00,fine,D_01,D_03,0.0006792230773603465,0.8874383160210094
8192,603,2018-06-10 22:10:00+00:00,mid,D_04,D_06,7.773858912895518e-05,0.10156928544677377
8192,603,2018-06-10 22:10:00+00:00,coarse,D_07,D_09,8.413306732235977e-06,0.010992398532216898
8192,604,2018-06-11 22:20:00+00:00,fine,D_01,D_03,0.0006771360495185384,0.8890097259014976
8192,604,2018-06-11 22:20:00+00:00,mid,D_04,D_06,7.695398947469723e-05,0.10103264349693189
8192,604,2018-06-11 22:20:00+00:00,coarse,D_07,D_09,7.584473433375572e-06,0.009957630601570577
8192,605,2018-06-12 22:20:00+00:00,fine,D_01,D_03,0.0006466580721094188,0.887740645479099
8192,605,2018-06-12 22:20:00+00:00,mid,D_04,D_06,7.38541365707728e-05,0.1013879230746626
8192,605,2018-06-12 22:20:00+00:00,coarse,D_07,D_09,7.919090937083565e-06,0.010871431446238419
8192,606,2018-06-13 22:20:00+00:00,fine,D_01,D_03,0.0006576505491160172,0.8883147330796742
8192,606,2018-06-13 22:20:00+00:00,mid,D_04,D_06,7.471805938652478e-05,0.10092465226310182
8192,606,2018-06-13 22:20:00+00:00,coarse,D_07,D_09,7.966460393620987e-06,0.010760614657223996
8192,607,2018-06-14 22:20:00+00:00,fine,D_01,D_03,0.0006704586604562046,0.881958942991072
8192,607,2018-06-14 22:20:00+00:00,mid,D_04,D_06,7.794428862768042e-05,0.10253229089991074
8192,607,2018-06-14 22:20:00+00:00,coarse,D_07,D_09,1.1789649204663208e-05,0.015508766109017259
8192,608,2018-06-17 22:25:00+00:00,fine,D_01,D_03,0.0006929062188025829,0.882340508322979
8192,608,2018-06-17 22:25:00+00:00,mid,D_04,D_06,8.169077847336402e-05,0.10402429801834993
8192,608,2018-06-17 22:25:00+00:00,coarse,D_07,D_09,1.070778275682708e-05,0.013635193658671224
8192,609,2018-06-18 22:25:00+00:00,fine,D_01,D_03,0.0006846473374919952,0.8819645550920556
8192,609,2018-06-18 22:25:00+00:00,mid,D_04,D_06,7.952476650625184e-05,0.10244401967210755
8192,609,2018-06-18 22:25:00+00:00,coarse,D_07,D_09,1.2103238972349654e-05,0.015591425235836833
8192,610,2018-06-19 22:25:00+00:00,fine,D_01,D_03,0.0006949018391827321,0.8820053405880344
8192,610,2018-06-19 22:25:00+00:00,mid,D_04,D_06,8.205699130277849e-05,0.10415097569284858
8192,610,2018-06-19 22:25:00+00:00,coarse,D_07,D_09,1.0906964884208922e-05,0.013843683719116961
8192,611,2018-06-20 22:25:00+00:00,fine,D_01,D_03,0.0006895895666515152,0.884930833525355
8192,611,2018-06-20 22:25:00+00:00,mid,D_04,D_06,7.730098296673669e-05,0.09919817032796353
8192,611,2018-06-20 22:25:00+00:00,coarse,D_07,D_09,1.2367603139691432e-05,0.01587099614668146
8192,612,2018-06-21 22:25:00+00:00,fine,D_01,D_03,0.0007055926043443505,0.8802342769548733
8192,612,2018-06-21 22:25:00+00:00,mid,D_04,D_06,8.387277713286919e-05,0.10463218134825886
8192,612,2018-06-21 22:25:00+00:00,coarse,D_07,D_09,1.21309921442587e-05,0.015133541696867847
8192,613,2018-06-24 22:30:00+00:00,fine,D_01,D_03,0.0007211762313413922,0.8828268501219182
8192,613,2018-06-24 22:30:00+00:00,mid,D_04,D_06,8.32977592115661e-05,0.1019688325697877
8192,613,2018-06-24 22:30:00+00:00,coarse,D_07,D_09,1.242032030969598e-05,0.01520431730829403
8192,614,2018-06-25 22:30:00+00:00,fine,D_01,D_03,0.0007157566696140239,0.8831469959557346
8192,614,2018-06-25 22:30:00+00:00,mid,D_04,D_06,8.354303787077913e-05,0.10308081791034025
8192,614,2018-06-25 22:30:00+00:00,coarse,D_07,D_09,1.1161827108809762e-05,0.013772186133925038
8192,615,2018-06-26 22:30:00+00:00,fine,D_01,D_03,0.0007050567978598196,0.8839399171665875
8192,615,2018-06-26 22:30:00+00:00,mid,D_04,D_06,8.094034847439183e-05,0.10147608695223673
8192,615,2018-06-26 22:30:00+00:00,coarse,D_07,D_09,1.163262936347819e-05,0.014583995881175682
8192,616,2018-06-27 22:30:00+00:00,fine,D_01,D_03,0.0007107961686589016,0.883704944025724
8192,616,2018-06-27 22:30:00+00:00,mid,D_04,D_06,8.247056052689684e-05,0.10253240702140742
8192,616,2018-06-27 22:30:00+00:00,coarse,D_07,D_09,1.1069801309170619e-05,0.013762648952868687
8192,617,2018-06-28 22:30:00+00:00,fine,D_01,D_03,0.0007259936207322504,0.8842468720535903
8192,617,2018-06-28 22:30:00+00:00,mid,D_04,D_06,8.284137340677325e-05,0.10089926856062344
8192,617,2018-06-28 22:30:00+00:00,coarse,D_07,D_09,1.2195471081837406e-05,0.014853859385786332
8192,618,2018-07-01 22:35:00+00:00,fine,D_01,D_03,0.0007543289956617429,0.8854206061074745
8192,618,2018-07-01 22:35:00+00:00,mid,D_04,D_06,8.623984080810408e-05,0.10122709395777278
8192,618,2018-07-01 22:35:00+00:00,coarse,D_07,D_09,1.1375415175659221e-05,0.01335229993475269
8192,619,2018-07-02 22:35:00+00:00,fine,D_01,D_03,0.0007402139772936931,0.8849245314998809
